"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ensembl_id","symbol","gene_name"
59.9611480887966,-0.0152378374748921,0.411776705475023,-0.0370050983270504,0.970480940649203,0.99796643748354,"ENSG00000173531.16","ENSG00000173531","MST1","macrophage stimulating 1"
5680.56159227716,0.00617062412578801,0.159986684015979,0.0385696107381769,0.96923353137427,0.99796643748354,"ENSG00000168291.13","ENSG00000168291","PDHB","pyruvate dehydrogenase E1 subunit beta"
1109.9572911246,-0.00667621194907766,0.179046279907038,-0.0372876328541647,0.970255666189262,0.99796643748354,"ENSG00000144744.18","ENSG00000144744","UBA3","ubiquitin like modifier activating enzyme 3"
3377.1223455846,-0.00653378491171684,0.16246407861035,-0.0402167972613031,0.967920286185512,0.99796643748354,"ENSG00000081154.12","ENSG00000081154","PCNP","PEST proteolytic signal containing nuclear protein"
24.7045708891862,-0.0263251639506647,0.567472823625951,-0.0463901756254268,0.962999266799356,0.99796643748354,"ENSG00000114013.16","ENSG00000114013","CD86","CD86 molecule"
14.5619323938144,-0.0327446129006092,0.719208686332923,-0.0455286671627485,0.96368592549269,0.99796643748354,"ENSG00000250934.3","ENSG00000250934","LOC105374088","uncharacterized LOC105374088"
52.7721581723643,-0.0163449098084654,0.402470879729193,-0.0406114097483606,0.967605687998135,0.99796643748354,"ENSG00000114654.8","ENSG00000114654","EFCC1","EF-hand and coiled-coil domain containing 1"
31.012406300123,0.0189720983276014,0.507742409618763,0.0373655971378214,0.970193503011379,0.99796643748354,"ENSG00000271270.8","ENSG00000271270","TMCC1-DT","TMCC1 divergent transcript"
71.1161671855636,0.0178841525221635,0.401957427934462,0.0444926533988057,0.964511707918113,0.99796643748354,"ENSG00000188001.10","ENSG00000188001","TPRG1","tumor protein p63 regulated 1"
30.4824755987366,0.0245108279537704,0.511226498281795,0.0479451437594685,0.961759961220601,0.99796643748354,"ENSG00000231770.8","ENSG00000231770",NA,NA
2062.58493933677,0.0066102927785875,0.166203650683664,0.0397722477899653,0.968274701774084,0.99796643748354,"ENSG00000164022.18","ENSG00000164022","AIMP1","aminoacyl tRNA synthetase complex interacting multifunctional protein 1"
17.3483315129152,-0.0269779621714642,0.675690145218054,-0.0399265289902342,0.968151700886361,0.99796643748354,"ENSG00000137463.5","ENSG00000137463","MGARP","mitochondria localized glutamic acid rich protein"
78.9648975328784,-0.0151905782492847,0.344675397198775,-0.044072128073952,0.964846909764903,0.99796643748354,"ENSG00000205208.5","ENSG00000205208","C4orf46","chromosome 4 open reading frame 46"
2209.24571334717,0.00777075467317336,0.164583356780394,0.0472147052119127,0.962342107528574,0.99796643748354,"ENSG00000180104.16","ENSG00000180104","EXOC3","exocyst complex component 3"
30.7085207116528,0.0409911475496776,0.844727099618969,0.0485259056660636,0.961297119021206,0.99796643748354,"ENSG00000244361.1","ENSG00000244361",NA,NA
77.3184868514905,0.0140139461619869,0.352303023895712,0.0397781035400232,0.968270033255931,0.99796643748354,"ENSG00000244968.7","ENSG00000244968","LIFR-AS1","LIFR antisense RNA 1"
197.697234480243,0.0123203372545606,0.259339980927291,0.0475065094495196,0.96210954240469,0.99796643748354,"ENSG00000177738.6","ENSG00000177738","FLJ32255","uncharacterized LOC643977"
91.585573678358,0.0176512610880863,0.410282237150031,0.043022240520814,0.965683804893333,0.99796643748354,"ENSG00000134363.12","ENSG00000134363","FST","follistatin"
27.0973368529874,0.0275713227821534,0.615076760748558,0.044825824257445,0.964246140996869,0.99796643748354,"ENSG00000249825.6","ENSG00000249825","THBS4-AS1","THBS4 antisense RNA 1"
5113.53084433757,0.00638005840118212,0.159695798479789,0.0399513228395272,0.96813193402833,0.99796643748354,"ENSG00000129625.13","ENSG00000129625","REEP5","receptor accessory protein 5"
14369.2604534194,0.00743652167587502,0.167103122393215,0.0445025895948007,0.964503787825661,0.99796643748354,"ENSG00000113013.16","ENSG00000113013","HSPA9","heat shock protein family A (Hsp70) member 9"
75.0231929117833,-0.0166404259708478,0.36336996232401,-0.0457947207975595,0.963473866591402,0.99796643748354,"ENSG00000113119.13","ENSG00000113119","TMCO6","transmembrane and coiled-coil domains 6"
27.8889704188242,-0.0201768994850048,0.534619684893559,-0.03774065949147,0.969894457488772,0.99796643748354,"ENSG00000253886.1","ENSG00000253886","LOC100128833","VPS37A, ESCRT-I subunit pseudogene"
60.6365902057402,0.0144661662024003,0.38888101560206,0.0371994662172026,0.970325964216175,0.99796643748354,"ENSG00000051596.10","ENSG00000051596","THOC3","THO complex subunit 3"
110.122910134108,0.0143771177364867,0.299492920870366,0.0480048666749947,0.961712364034782,0.99796643748354,"ENSG00000250903.11","ENSG00000250903","GMDS-DT","GMDS divergent transcript"
1240.37651764659,-0.00794695977767414,0.181255418395705,-0.0438439846268478,0.965028766112212,0.99796643748354,"ENSG00000137216.19","ENSG00000137216","TMEM63B","transmembrane protein 63B"
17.5996997216337,0.02969875265021,0.679724420254534,0.0436923431985698,0.965149642632348,0.99796643748354,"ENSG00000225613.2","ENSG00000225613",NA,NA
19.081579484579,-0.0240329168771376,0.644567503574223,-0.0372853374454521,0.970257496387746,0.99796643748354,"ENSG00000229017.7","ENSG00000229017",NA,NA
26.3624404227818,-0.0214395042770677,0.552934355319951,-0.0387740498863773,0.969070534461955,0.99796643748354,"ENSG00000229036.7","ENSG00000229036",NA,NA
198.811134514725,-0.00985391041002676,0.247665567826941,-0.0397871633771566,0.968262810269779,0.99796643748354,"ENSG00000164855.16","ENSG00000164855","TMEM184A","transmembrane protein 184A"
37.9331260500089,0.0205472188648473,0.471706891384879,0.0435592933665289,0.965255700066145,0.99796643748354,"ENSG00000188732.11","ENSG00000188732","FAM221A","family with sequence similarity 221 member A"
185.957997442189,0.00963157539486554,0.260287929970872,0.0370035421770937,0.970482181427426,0.99796643748354,"ENSG00000106080.11","ENSG00000106080","FKBP14","FKBP prolyl isomerase 14"
61.0958380855538,0.156358314060037,3.95134197518552,0.0395709394534743,0.968435196241823,0.99796643748354,"ENSG00000226278.1","ENSG00000226278","PSPHP1","phosphoserine phosphatase pseudogene 1"
12.2895265655882,-0.0344471958292736,0.78227839774008,-0.0440344459578431,0.964876946583309,0.99796643748354,"ENSG00000001630.18","ENSG00000001630","CYP51A1","cytochrome P450 family 51 subfamily A member 1"
20.1337337020879,-0.0299759084460909,0.629614370864685,-0.0476099495710736,0.962027102412285,0.99796643748354,"ENSG00000272950.1","ENSG00000272950",NA,NA
182.508044848228,0.0102986247425413,0.255507082701588,0.0403066115962402,0.967848682772616,0.99796643748354,"ENSG00000164815.11","ENSG00000164815","ORC5","origin recognition complex subunit 5"
354.124829016126,0.00829485731889104,0.215793618589513,0.0384388443602203,0.969337790533548,0.99796643748354,"ENSG00000133597.11","ENSG00000133597","ADCK2","aarF domain containing kinase 2"
176.743750965349,0.011533023412194,0.258002150759954,0.0447012684902939,0.964345422601526,0.99796643748354,"ENSG00000104714.14","ENSG00000104714","ERICH1","glutamate rich 1"
2953.8021809637,-0.00705517435177691,0.166092365373185,-0.0424774151173352,0.966118115622555,0.99796643748354,"ENSG00000147416.11","ENSG00000147416","ATP6V1B2","ATPase H+ transporting V1 subunit B2"
84.3100790845746,-0.0132477317956524,0.332759137379431,-0.0398117746667511,0.96824318884809,0.99796643748354,"ENSG00000251034.2","ENSG00000251034",NA,NA
882.726253961329,0.00823355503834271,0.181258457465124,0.0454243909690501,0.963769039868181,0.99796643748354,"ENSG00000147576.17","ENSG00000147576","ADHFE1","alcohol dehydrogenase iron containing 1"
63.7068565612899,-0.0155967022436473,0.372467936960491,-0.041873945905045,0.966599186330935,0.99796643748354,"ENSG00000251867.4","ENSG00000251867",NA,NA
16.9163441174576,-0.0251054791375407,0.671786937007969,-0.0373711927912092,0.970189041442082,0.99796643748354,"ENSG00000263443.1","ENSG00000263443",NA,NA
1183.61540206142,-0.00667903728788287,0.174888668409019,-0.0381902232354034,0.969536015938813,0.99796643748354,"ENSG00000170881.5","ENSG00000170881","RNF139","ring finger protein 139"
125.144582705367,0.0139500688522846,0.297944598660945,0.046821016104942,0.962655878971004,0.99796643748354,"ENSG00000147697.9","ENSG00000147697","GSDMC","gasdermin C"
953.464441825709,-0.00908683089475939,0.192697746196775,-0.0471558753234213,0.962388994763165,0.99796643748354,"ENSG00000122741.16","ENSG00000122741","DCAF10","DDB1 and CUL4 associated factor 10"
17.2897365806475,0.0293259322375631,0.66401808307784,0.0441643578464494,0.964773392635815,0.99796643748354,"ENSG00000289993.1","ENSG00000289993","LOC101927234","uncharacterized LOC101927234"
173.683802689838,-0.0110771122236952,0.264823070646801,-0.0418283505158391,0.966635534341971,0.99796643748354,"ENSG00000106772.19","ENSG00000106772","PRUNE2","prune homolog 2 with BCH domain"
279.521293216514,0.00960310931491527,0.238912000216352,0.0401951735627301,0.96793752546129,0.99796643748354,"ENSG00000148399.13","ENSG00000148399","DPH7","diphthamide biosynthesis 7"
328.7349827635,-0.00873100034300059,0.219269904995345,-0.0398185074380634,0.96823782113007,0.99796643748354,"ENSG00000204179.11","ENSG00000204179","PTPN20","protein tyrosine phosphatase non-receptor type 20"
243.333039719098,0.00886660703570385,0.233083639025725,0.0380404522289325,0.969655429140415,0.99796643748354,"ENSG00000108176.15","ENSG00000108176","DNAJC12","DnaJ heat shock protein family (Hsp40) member C12"
524.400996373964,0.00746914800007153,0.194770142838572,0.0383485265822393,0.969409800600454,0.99796643748354,"ENSG00000122912.15","ENSG00000122912","SLC25A16","solute carrier family 25 member 16"
257.370048964294,-0.011089907223941,0.254179244592693,-0.043630262737274,0.965199128483778,0.99796643748354,"ENSG00000107819.15","ENSG00000107819","SFXN3","sideroflexin 3"
306.633774731099,-0.00972721123557189,0.219741776801942,-0.0442665540305484,0.964691931545798,0.99796643748354,"ENSG00000109911.19","ENSG00000109911","ELP4","elongator acetyltransferase complex subunit 4"
1140.2990888974,0.00681202174716025,0.175933531639498,0.0387192917898029,0.969114192317614,0.99796643748354,"ENSG00000110442.12","ENSG00000110442","COMMD9","COMM domain containing 9"
166.45498507102,0.00971616882292674,0.262651980601175,0.0369925587489869,0.9704909389392,0.99796643748354,"ENSG00000134574.12","ENSG00000134574","DDB2","damage specific DNA binding protein 2"
606.461728012601,0.00790596488860802,0.191158760242652,0.0413581092416188,0.967010408185518,0.99796643748354,"ENSG00000162302.13","ENSG00000162302","RPS6KA4","ribosomal protein S6 kinase A4"
313.096873484689,0.0119715597408883,0.248467399297188,0.0481816116510694,0.961571504942286,0.99796643748354,"ENSG00000172725.14","ENSG00000172725","CORO1B","coronin 1B"
187.710572640087,-0.0119223223357695,0.261054917273895,-0.0456697864965355,0.963573445555108,0.99796643748354,"ENSG00000159063.14","ENSG00000159063","ALG8","ALG8 alpha-1,3-glucosyltransferase"
109.370504815749,0.0124004866434824,0.305404004909283,0.0406035495414209,0.967611954367247,0.99796643748354,"ENSG00000149292.17","ENSG00000149292","TTC12","tetratricopeptide repeat domain 12"
12.8477940218973,0.0332161892911671,0.768968702899464,0.0431957622799505,0.965545483148257,0.99796643748354,"ENSG00000120457.12","ENSG00000120457","KCNJ5","potassium inwardly rectifying channel subfamily J member 5"
12.3118174655171,-0.0298374407442288,0.782203095270102,-0.0381453882305664,0.969571763049605,0.99796643748354,"ENSG00000111665.12","ENSG00000111665","CDCA3","cell division cycle associated 3"
808.855096086203,-0.00927807922707456,0.195533864832633,-0.0474499864001364,0.962154590471176,0.99796643748354,"ENSG00000167778.9","ENSG00000167778","SPRYD3","SPRY domain containing 3"
38.9814962537094,-0.025657811780495,0.520959761818831,-0.0492510432877113,0.960719233930539,0.99796643748354,"ENSG00000123342.16","ENSG00000123342","MMP19","matrix metallopeptidase 19"
234.955143650214,-0.011172260775913,0.243034282307805,-0.0459698963859065,0.963334243737639,0.99796643748354,"ENSG00000090376.11","ENSG00000090376","IRAK3","interleukin 1 receptor associated kinase 3"
42.3208731767916,-0.0186191598549715,0.445480562050098,-0.0417956729004881,0.966661584525744,0.99796643748354,"ENSG00000139304.16","ENSG00000139304","PTPRQ","protein tyrosine phosphatase receptor type Q"
135.35674781458,-0.0134378707789822,0.28091478230521,-0.0478361112530636,0.961846856868772,0.99796643748354,"ENSG00000089163.4","ENSG00000089163","SIRT4","sirtuin 4"
90.445422207385,0.0120603726251436,0.324149994308514,0.0372061478849355,0.970320636704695,0.99796643748354,"ENSG00000102805.16","ENSG00000102805","CLN5","CLN5 lysosomal BMP synthase"
84.8520072333861,-0.0148742504477257,0.341564444416215,-0.0435474203796243,0.965265164358445,0.99796643748354,"ENSG00000139737.23","ENSG00000139737","SLAIN1","SLAIN motif family member 1"
93.8624668460738,-0.0147683585077924,0.324845883350515,-0.0454626617258283,0.963738535735743,0.99796643748354,"ENSG00000155465.21","ENSG00000155465","SLC7A7","solute carrier family 7 member 7"
42.4014961937617,-0.0191790029347927,0.487381855024208,-0.0393510811637418,0.968610481248876,0.99796643748354,"ENSG00000100889.12","ENSG00000100889","PCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial"
13.2908266128297,0.0353653826177549,0.752574069467657,0.0469925606695047,0.962519156705747,0.99796643748354,"ENSG00000100479.14","ENSG00000100479","POLE2","DNA polymerase epsilon 2, accessory subunit"
20.88292502841,0.0273478337453185,0.605511701669982,0.0451648311170436,0.963975926332914,0.99796643748354,"ENSG00000258603.5","ENSG00000258603",NA,NA
194.038879521917,0.0116484554405341,0.247031710297527,0.0471536849520436,0.96239074048472,0.99796643748354,"ENSG00000260916.8","ENSG00000260916","CCPG1","cell cycle progression 1"
18.6788407663047,0.030504746650157,0.742198732886766,0.0411005102791127,0.96721576780493,0.99796643748354,"ENSG00000242276.2","ENSG00000242276","RPL5P3","ribosomal protein L5 pseudogene 3"
36.2688164194335,0.020725132889919,0.473806489952942,0.0437417665848719,0.965110246140383,0.99796643748354,"ENSG00000140525.20","ENSG00000140525","FANCI","FA complementation group I"
27.2709808446581,-0.0225656763395619,0.544475992095975,-0.0414447591209572,0.966941330812026,0.99796643748354,"ENSG00000170537.13","ENSG00000170537","TMC7","transmembrane channel like 7"
15.099424410435,0.0324368786340326,0.729153019193301,0.0444856947447315,0.96451725462878,0.99796643748354,"ENSG00000166851.15","ENSG00000166851","PLK1","polo like kinase 1"
2967.81796225879,0.00640670349279284,0.166084645325742,0.038574929550094,0.96922929073219,0.99796643748354,"ENSG00000077235.18","ENSG00000077235","GTF3C1","general transcription factor IIIC subunit 1"
2874.88134042248,0.00718442244836461,0.162689347827578,0.0441603740152602,0.964776568175053,0.99796643748354,"ENSG00000166971.17","ENSG00000166971","AKTIP","AKT interacting protein"
659.995828880111,-0.00892561244643484,0.219189558742631,-0.0407209745648294,0.967518340177836,0.99796643748354,"ENSG00000132613.16","ENSG00000132613","MTSS2","MTSS I-BAR domain containing 2"
879.823241805385,-0.00827930733813425,0.179792322804503,-0.0460492817990717,0.963270970348751,0.99796643748354,"ENSG00000103091.15","ENSG00000103091","WDR59","WD repeat domain 59"
121.421428327641,0.0111936948497289,0.290153606102245,0.0385785136366165,0.969226433171938,0.99796643748354,"ENSG00000131153.9","ENSG00000131153","GINS2","GINS complex subunit 2"
11114.4604690183,0.00763579086574637,0.159480304159703,0.0478792093229261,0.961812508941247,0.99796643748354,"ENSG00000132388.13","ENSG00000132388","UBE2G1","ubiquitin conjugating enzyme E2 G1"
321.518712402814,-0.0092820217147722,0.229487264784899,-0.0404467835000446,0.9677369329036,0.99796643748354,"ENSG00000239697.12","ENSG00000239697","TNFSF12","TNF superfamily member 12"
127.350330270242,-0.0113537012755552,0.283925569113629,-0.0399883015502961,0.968102452844701,0.99796643748354,"ENSG00000172171.11","ENSG00000172171","TEFM","transcription elongation factor, mitochondrial"
1272.18046610062,0.00686854433349079,0.178517672556791,0.0384754306681078,0.969308620461886,0.99796643748354,"ENSG00000126858.19","ENSG00000126858","RHOT1","ras homolog family member T1"
1267.6979064143,-0.00681849404576076,0.172833017761087,-0.0394513394147072,0.968530548808231,0.99796643748354,"ENSG00000173786.17","ENSG00000173786","CNP","2',3'-cyclic nucleotide 3' phosphodiesterase"
2309.96512799763,0.00746891694882653,0.164150503136496,0.0455004206878118,0.963708439587054,0.99796643748354,"ENSG00000033627.18","ENSG00000033627","ATP6V0A1","ATPase H+ transporting V0 subunit a1"
